pres_dem_seats,sen_dem_seats,cut_edges,pres_eg,sen_eg,latino_districts
34,37,435,0.16862761328161952,0.14015896917286985,3
34,37,436,0.16862761328161952,0.14015896917286985,3
34,37,436,0.16862761328161952,0.13295023194826408,3
34,37,437,0.16862761328161952,0.13295023194826408,3
34,37,436,0.16862761328161952,0.13295023194826408,3
34,37,436,0.16862761328161952,0.13295023194826408,3
34,37,431,0.16862761328161952,0.13295023194826408,3
34,37,432,0.16862761328161952,0.13295023194826408,3
34,37,431,0.16862761328161952,0.13295023194826408,3
34,37,431,0.16862761328161952,0.13295023194826408,3
34,37,434,0.16862761328161952,0.13295023194826408,3
34,37,434,0.16862761328161952,0.13295023194826408,3
34,37,431,0.16862761328161952,0.13295023194826408,3
34,37,423,0.16862761328161952,0.13295023194826408,3
34,37,425,0.16862761328161952,0.13295023194826408,3
34,37,423,0.16862761328161952,0.13295023194826408,3
34,37,425,0.16862761328161952,0.13295023194826408,3
34,37,426,0.16862761328161952,0.13295023194826408,3
34,37,422,0.16862761328161952,0.13295023194826408,3
34,37,418,0.16862761328161952,0.13295023194826408,3
34,37,418,0.16862761328161952,0.13295023194826408,3
34,37,416,0.16862761328161952,0.13295023194826408,3
34,37,417,0.16862761328161952,0.13295023194826408,3
34,37,421,0.16862761328161952,0.13295023194826408,3
34,37,421,0.1645500268028884,0.13295023194826408,3
34,37,420,0.1645500268028884,0.13295023194826408,3
34,37,421,0.1645500268028884,0.13295023194826408,3
34,37,423,0.1645500268028884,0.13295023194826408,2
34,37,418,0.1645500268028884,0.13295023194826408,2
34,37,417,0.1645500268028884,0.13295023194826408,2
34,37,413,0.1645500268028884,0.13295023194826408,2
34,37,413,0.1645500268028884,0.13295023194826408,2
34,37,413,0.1645500268028884,0.13295023194826408,2
34,37,414,0.15912441270141583,0.13295023194826408,2
34,37,414,0.16594338283984486,0.13295023194826408,2
34,37,414,0.16594338283984486,0.13295023194826408,2
34,37,410,0.16594338283984486,0.13295023194826408,2
34,37,413,0.16559455113045124,0.13295023194826408,2
34,37,415,0.16559455113045124,0.13295023194826408,2
34,37,414,0.16559455113045124,0.13295023194826408,2
33,37,417,0.14207501655472518,0.13295023194826408,2
34,37,419,0.16559455113045124,0.13295023194826408,1
34,37,420,0.16559455113045124,0.13295023194826408,1
34,37,415,0.16559455113045124,0.13295023194826408,2
34,37,412,0.16559455113045124,0.13295023194826408,2
34,37,414,0.16559455113045124,0.13295023194826408,1
34,37,417,0.16559455113045124,0.13295023194826408,1
34,37,413,0.16559455113045124,0.13295023194826408,1
34,37,414,0.16914593384416485,0.13295023194826408,1
34,37,417,0.16914593384416485,0.13295023194826408,1
34,37,417,0.16914593384416485,0.13295023194826408,1
34,37,412,0.16914593384416485,0.13295023194826408,1
34,37,412,0.16914593384416485,0.13295023194826408,1
34,37,415,0.16914593384416485,0.13295023194826408,1
34,37,415,0.16914593384416485,0.13295023194826408,1
34,37,412,0.16914593384416485,0.13295023194826408,2
34,37,414,0.16914593384416485,0.13295023194826408,2
34,37,416,0.16914593384416485,0.13295023194826408,2
34,37,419,0.16914593384416485,0.13295023194826408,2
34,37,419,0.16914593384416485,0.13295023194826408,2
34,37,421,0.16914593384416485,0.13295023194826408,1
34,37,423,0.16914593384416485,0.13295023194826408,1
34,37,420,0.16914593384416485,0.13295023194826408,1
34,37,421,0.16914593384416485,0.13295023194826408,1
34,37,423,0.16914593384416485,0.13295023194826408,1
34,37,423,0.16914593384416485,0.13295023194826408,1
34,37,426,0.16986527606975058,0.13366766039288328,1
34,37,425,0.16986527606975058,0.13366766039288328,1
34,37,425,0.16986527606975058,0.13366766039288328,1
34,37,423,0.16986527606975058,0.13366766039288328,1
34,37,424,0.16986527606975058,0.13366766039288328,1
34,37,420,0.16986527606975058,0.13366766039288328,1
34,37,421,0.16986527606975058,0.13366766039288328,1
34,37,421,0.16986527606975058,0.13366766039288328,1
34,37,422,0.16986527606975058,0.13366766039288328,1
34,37,421,0.16986527606975058,0.13366766039288328,1
34,37,421,0.16986527606975058,0.13366766039288328,1
34,37,421,0.16986527606975058,0.13366766039288328,1
34,37,428,0.16986527606975058,0.13366766039288328,1
34,37,428,0.16986527606975058,0.13366766039288328,1
34,37,433,0.16986527606975058,0.13366766039288328,1
34,37,430,0.16986527606975058,0.13366766039288328,1
34,37,439,0.16986527606975058,0.13366766039288328,0
34,37,433,0.16986527606975058,0.13366766039288328,0
34,37,435,0.16986527606975058,0.1417863562944213,0
34,37,434,0.16986527606975058,0.1417863562944213,0
34,37,435,0.16986527606975058,0.1417863562944213,0
34,37,438,0.16986527606975058,0.1417863562944213,0
34,37,436,0.16986527606975058,0.13664883904269914,0
34,37,436,0.16986527606975058,0.13664883904269914,0
34,37,435,0.16986527606975058,0.13664883904269914,0
34,37,435,0.16986527606975058,0.13664883904269914,0
34,37,436,0.16986527606975058,0.13664883904269914,0
34,37,437,0.16986527606975058,0.13664883904269914,0
34,37,437,0.16986527606975058,0.13664883904269914,0
34,37,436,0.16986527606975058,0.13664883904269914,0
34,37,439,0.16986527606975058,0.13664883904269914,0
34,37,437,0.16986527606975058,0.13664883904269914,0
34,37,438,0.16986527606975058,0.13664883904269914,0
34,37,441,0.16986527606975058,0.13664883904269914,0
34,37,441,0.16986527606975058,0.13664883904269914,0
34,37,441,0.16986527606975058,0.13664883904269914,0
34,37,442,0.16986527606975058,0.14087639761748905,0
34,37,441,0.16986527606975058,0.14087639761748905,0
34,37,442,0.16986527606975058,0.14087639761748905,0
34,37,441,0.16986527606975058,0.14087639761748905,0
34,37,441,0.16986527606975058,0.14087639761748905,0
34,37,440,0.16986527606975058,0.13664883904269914,0
34,37,449,0.16986527606975058,0.13664883904269914,0
34,37,450,0.16986527606975058,0.13664883904269914,0
34,37,448,0.16986527606975058,0.13664883904269914,0
34,37,449,0.16986527606975058,0.13664883904269914,0
34,37,452,0.16986527606975058,0.13664883904269914,0
34,37,458,0.16986527606975058,0.13664883904269914,0
34,37,459,0.16986527606975058,0.13664883904269914,0
34,37,459,0.16986527606975058,0.13664883904269914,0
34,37,457,0.16986527606975058,0.13664883904269914,0
34,37,455,0.16986527606975058,0.13664883904269914,0
34,37,458,0.16986527606975058,0.13664883904269914,0
34,37,465,0.16986527606975058,0.13664883904269914,0
34,37,464,0.16986527606975058,0.13664883904269914,0
34,37,470,0.16986527606975058,0.13664883904269914,0
34,37,466,0.16986527606975058,0.13664883904269914,0
34,37,466,0.16986527606975058,0.13664883904269914,0
34,37,466,0.16478061047519946,0.13664883904269914,0
34,37,466,0.16478061047519946,0.13664883904269914,0
34,37,463,0.16478061047519946,0.13664883904269914,0
34,37,463,0.16478061047519946,0.13664883904269914,0
34,37,462,0.16478061047519946,0.13664883904269914,0
34,37,461,0.16478061047519946,0.13664883904269914,0
34,37,461,0.16478061047519946,0.13664883904269914,0
34,37,462,0.16478061047519946,0.13664883904269914,0
34,37,458,0.16478061047519946,0.13664883904269914,0
34,37,456,0.16478061047519946,0.13664883904269914,0
34,37,456,0.16478061047519946,0.13664883904269914,0
34,37,453,0.16478061047519946,0.13664883904269914,0
34,37,447,0.16478061047519946,0.13664883904269914,0
34,37,445,0.16478061047519946,0.13664883904269914,0
34,37,446,0.16478061047519946,0.13664883904269914,0
34,37,442,0.16478061047519946,0.13664883904269914,0
34,37,442,0.16478061047519946,0.13664883904269914,0
34,37,442,0.16478061047519946,0.13664883904269914,0
34,37,442,0.16478061047519946,0.13664883904269914,0
34,37,436,0.16478061047519946,0.13664883904269914,1
34,37,437,0.16478061047519946,0.13664883904269914,1
34,37,438,0.16478061047519946,0.13664883904269914,1
34,37,441,0.16478061047519946,0.13664883904269914,1
34,37,438,0.16478061047519946,0.13664883904269914,1
34,37,438,0.16478061047519946,0.13664883904269914,1
34,37,433,0.16478061047519946,0.13664883904269914,1
34,37,432,0.17008009333711727,0.13664883904269914,1
34,37,431,0.17008009333711727,0.13664883904269914,1
34,37,436,0.17008009333711727,0.13664883904269914,1
34,37,436,0.17008009333711727,0.13664883904269914,1
34,37,433,0.17008009333711727,0.13664883904269914,1
34,37,429,0.17008009333711727,0.13664883904269914,1
34,37,428,0.17008009333711727,0.13664883904269914,1
34,37,428,0.17008009333711727,0.13664883904269914,1
34,37,428,0.17008009333711727,0.13664883904269914,1
34,37,423,0.17008009333711727,0.13664883904269914,1
34,37,423,0.17008009333711727,0.13664883904269914,1
34,37,422,0.17008009333711727,0.13664883904269914,1
34,37,420,0.17008009333711727,0.13664883904269914,1
34,37,421,0.17008009333711727,0.13664883904269914,1
34,37,422,0.17008009333711727,0.13664883904269914,1
34,37,419,0.17008009333711727,0.13664883904269914,1
34,37,422,0.17008009333711727,0.13664883904269914,1
33,36,419,0.14413844480181628,0.11090450703140675,1
33,36,417,0.15248084381799262,0.11090450703140675,1
33,36,419,0.15248084381799262,0.11090450703140675,1
33,36,419,0.15248084381799262,0.11090450703140675,1
33,36,418,0.15248084381799262,0.11090450703140675,1
33,36,418,0.15248084381799262,0.11090450703140675,1
33,36,418,0.15248084381799262,0.11090450703140675,1
33,36,424,0.15248084381799262,0.11090450703140675,1
33,36,427,0.15248084381799262,0.11090450703140675,1
33,36,435,0.15248084381799262,0.11090450703140675,1
33,36,433,0.15248084381799262,0.11090450703140675,1
33,37,429,0.15248084381799262,0.13664883904269914,1
33,37,429,0.14977690537003752,0.13664883904269914,1
34,37,433,0.1741123514016334,0.13664883904269914,1
34,37,433,0.1741123514016334,0.13664883904269914,1
34,37,438,0.1741123514016334,0.13664883904269914,1
34,37,438,0.1741123514016334,0.13664883904269914,1
34,37,439,0.1741123514016334,0.13664883904269914,1
34,37,439,0.1741123514016334,0.13664883904269914,1
34,37,442,0.1741123514016334,0.13664883904269914,1
34,37,442,0.1741123514016334,0.13664883904269914,1
34,37,440,0.1741123514016334,0.13664883904269914,1
34,37,445,0.1741123514016334,0.13664883904269914,1
34,37,442,0.1741123514016334,0.13664883904269914,1
34,37,440,0.1741123514016334,0.13664883904269914,1
34,37,441,0.1741123514016334,0.13664883904269914,1
34,37,442,0.1741123514016334,0.13664883904269914,1
34,37,440,0.1741123514016334,0.13664883904269914,2
34,37,437,0.1741123514016334,0.13664883904269914,2
34,37,433,0.1741123514016334,0.13664883904269914,2
34,37,434,0.1741123514016334,0.13664883904269914,2
34,37,435,0.1741123514016334,0.13664883904269914,2
34,37,434,0.1741123514016334,0.13664883904269914,2
34,37,434,0.1741123514016334,0.13664883904269914,2
34,37,429,0.1741123514016334,0.13664883904269914,2
34,37,435,0.1741123514016334,0.13664883904269914,2
33,37,435,0.14128078390565382,0.13664883904269914,2
33,37,435,0.14128078390565382,0.13664883904269914,2
33,37,442,0.14128078390565382,0.13664883904269914,2
33,37,441,0.1350569955538738,0.13664883904269914,2
33,37,441,0.1350569955538738,0.13664883904269914,2
33,37,439,0.1350569955538738,0.13664883904269914,2
33,37,436,0.1350569955538738,0.13664883904269914,2
33,37,436,0.1350569955538738,0.13664883904269914,2
33,37,437,0.1350569955538738,0.13664883904269914,2
33,37,438,0.1350569955538738,0.13664883904269914,2
33,37,435,0.1350569955538738,0.13664883904269914,2
34,37,444,0.1659138208305742,0.13664883904269914,2
33,37,442,0.13985786585942672,0.13664883904269914,2
33,37,442,0.1390596916091193,0.13664883904269914,2
33,37,442,0.1390596916091193,0.13664883904269914,2
33,37,447,0.1390596916091193,0.13664883904269914,2
33,37,442,0.1390596916091193,0.13664883904269914,2
33,37,442,0.1390596916091193,0.13664883904269914,2
33,37,446,0.1390596916091193,0.13664883904269914,2
33,37,440,0.1390596916091193,0.13664883904269914,2
33,37,438,0.1390596916091193,0.13664883904269914,2
33,37,437,0.1390596916091193,0.13664883904269914,2
33,37,437,0.1390596916091193,0.13664883904269914,2
33,37,437,0.13674991328477282,0.13664883904269914,2
33,37,438,0.13674991328477282,0.13664883904269914,2
33,37,444,0.13674991328477282,0.13664883904269914,2
33,37,444,0.13674991328477282,0.13664883904269914,2
33,37,442,0.13674991328477282,0.13664883904269914,2
33,37,440,0.13674991328477282,0.13664883904269914,2
33,37,440,0.13674991328477282,0.13664883904269914,2
33,37,440,0.13727414624917225,0.13664883904269914,2
33,37,440,0.13727414624917225,0.13664883904269914,2
33,37,437,0.13727414624917225,0.13664883904269914,2
32,37,430,0.09769258663639517,0.13664883904269914,2
32,37,431,0.08918661116892126,0.13664883904269914,2
32,37,433,0.08918661116892126,0.13664883904269914,2
32,37,433,0.08918661116892126,0.13664883904269914,2
32,37,433,0.08918661116892126,0.13664883904269914,2
32,37,425,0.08918661116892126,0.13664883904269914,2
32,37,424,0.08918661116892126,0.13664883904269914,2
32,37,425,0.08918661116892126,0.13664883904269914,2
32,37,425,0.08918661116892126,0.13664883904269914,2
32,37,425,0.08918661116892126,0.13664883904269914,2
32,38,424,0.08918661116892126,0.16820150416777288,2
32,38,423,0.08918661116892126,0.16820150416777288,2
32,38,425,0.08796865638697064,0.16820150416777288,2
32,38,425,0.08796865638697064,0.16820150416777288,2
32,38,425,0.08796865638697064,0.16820150416777288,2
32,38,427,0.08796865638697064,0.16820150416777288,2
32,38,430,0.08796865638697064,0.16820150416777288,2
32,38,430,0.08796865638697064,0.16820150416777288,2
32,38,429,0.08796865638697064,0.16820150416777288,3
32,38,431,0.08796865638697064,0.16820150416777288,3
32,38,431,0.08796865638697064,0.16820150416777288,3
32,38,431,0.08796865638697064,0.16820150416777288,3
32,38,431,0.08796865638697064,0.16820150416777288,3
32,38,432,0.08796865638697064,0.16820150416777288,3
32,38,433,0.08796865638697064,0.16820150416777288,3
32,38,433,0.08796865638697064,0.16820150416777288,3
32,38,429,0.08796865638697064,0.16820150416777288,3
32,38,429,0.08796865638697064,0.16820150416777288,3
32,38,427,0.08796865638697064,0.16820150416777288,3
32,38,428,0.08796865638697064,0.16820150416777288,3
32,38,426,0.08796865638697064,0.16820150416777288,3
32,38,427,0.08796865638697064,0.16820150416777288,3
32,38,429,0.08791938637151957,0.16820150416777288,3
32,38,429,0.08791938637151957,0.16820150416777288,3
32,38,429,0.08791938637151957,0.16820150416777288,3
32,38,429,0.08791938637151957,0.16820150416777288,3
32,38,429,0.08791938637151957,0.16820150416777288,3
31,38,429,0.0666859805127235,0.16820150416777288,3
31,38,427,0.0666859805127235,0.16820150416777288,3
32,38,431,0.09645098224702803,0.16820150416777288,3
32,38,432,0.09645098224702803,0.16820150416777288,3
32,38,433,0.09645098224702803,0.16820150416777288,3
32,38,433,0.09645098224702803,0.16820150416777288,3
31,38,426,0.0688735691987513,0.16820150416777288,3
31,38,432,0.0688735691987513,0.16820150416777288,3
31,38,430,0.0742499132847728,0.16820150416777288,3
31,38,430,0.0742499132847728,0.16820150416777288,3
31,38,430,0.0742499132847728,0.16820150416777288,3
31,38,430,0.0742499132847728,0.16820150416777288,3
31,38,428,0.0742499132847728,0.16820150416777288,3
31,38,425,0.0742499132847728,0.16820150416777288,3
31,38,423,0.0742499132847728,0.16820150416777288,3
31,38,426,0.0742499132847728,0.16820150416777288,3
31,38,434,0.0742499132847728,0.16820150416777288,3
31,38,436,0.07732239144830196,0.16820150416777288,3
31,38,428,0.07732239144830196,0.16820150416777288,3
31,38,432,0.07732239144830196,0.16820150416777288,3
31,38,432,0.07732239144830196,0.16820150416777288,3
31,38,433,0.07732239144830196,0.16820150416777288,3
31,38,433,0.07732239144830196,0.16820150416777288,3
31,38,432,0.08248588906757481,0.16820150416777288,3
32,38,438,0.10371929492637089,0.16820150416777288,3
32,38,438,0.10371929492637089,0.16820150416777288,3
32,38,438,0.10371929492637089,0.16820150416777288,3
32,38,436,0.10371929492637089,0.16820150416777288,3
32,38,436,0.10371929492637089,0.16820150416777288,3
32,38,439,0.10288170466370258,0.16820150416777288,3
32,38,439,0.10288170466370258,0.16820150416777288,3
32,38,442,0.10288170466370258,0.16820150416777288,4
32,38,444,0.10288170466370258,0.16820150416777288,4
32,38,441,0.10288170466370258,0.16820150416777288,4
32,38,440,0.09531777189165326,0.16820150416777288,4
32,38,440,0.09531777189165326,0.16820150416777288,4
32,38,442,0.09531777189165326,0.16820150416777288,4
32,38,442,0.09531777189165326,0.16820150416777288,4
32,38,442,0.09531777189165326,0.16820150416777288,4
32,38,442,0.09531777189165326,0.16820150416777288,4
32,38,445,0.10257228896666983,0.16820150416777288,4
32,37,446,0.10257228896666983,0.13664883904269914,4
32,37,446,0.10257228896666983,0.13664883904269914,4
32,37,448,0.10815162551634976,0.13664883904269914,4
32,37,457,0.10815162551634976,0.13664883904269914,3
32,37,455,0.09676631034591493,0.13664883904269914,3
32,37,455,0.09676631034591493,0.13664883904269914,3
32,37,457,0.09676631034591493,0.13664883904269914,2
32,37,454,0.09676631034591493,0.13664883904269914,2
32,37,454,0.09676631034591493,0.132384801055471,2
32,37,453,0.09676631034591493,0.132384801055471,2
32,37,455,0.09676631034591493,0.132384801055471,1
32,37,457,0.09676631034591493,0.132384801055471,1
32,37,455,0.09676631034591493,0.132384801055471,1
32,37,455,0.09676631034591493,0.132384801055471,0
32,37,452,0.09676631034591493,0.132384801055471,1
31,37,440,0.07766925235707754,0.132384801055471,2
31,37,437,0.07766925235707754,0.132384801055471,2
31,37,437,0.07766925235707754,0.132384801055471,2
31,37,431,0.07766925235707754,0.132384801055471,2
31,37,429,0.07766925235707754,0.132384801055471,2
31,37,429,0.07766925235707754,0.132384801055471,2
31,37,430,0.07766925235707754,0.132384801055471,2
